Date_Scraped,Date_Param,Commodity_ID,Commodity_Name,Province_ID,Province_Name,Price,Price_Type
2026-02-13,2024-05-24,6,Bawang Putih,16,Jawa Timur,38650.0,1
2026-02-13,2024-05-24,6,Bawang Putih,17,Bali,38000.0,1
2026-02-13,2024-05-24,6,Bawang Putih,18,Nusa Tenggara Barat,43550.0,1
2026-02-13,2024-05-24,6,Bawang Putih,19,Nusa Tenggara Timur,50400.0,1
2026-02-13,2024-05-24,6,Bawang Putih,20,Kalimantan Barat,41450.0,1
2026-02-13,2024-05-24,6,Bawang Putih,21,Kalimantan Selatan,40150.0,1
2026-02-13,2024-05-24,6,Bawang Putih,22,Kalimantan Tengah,43250.0,1
2026-02-13,2024-05-24,6,Bawang Putih,23,Kalimantan Timur,44150.0,1
2026-02-13,2024-05-24,6,Bawang Putih,24,Kalimantan Utara,48500.0,1
2026-02-13,2024-05-24,6,Bawang Putih,25,Gorontalo,49200.0,1
2026-02-13,2024-05-24,6,Bawang Putih,26,Sulawesi Selatan,41750.0,1
2026-02-13,2024-05-24,6,Bawang Putih,27,Sulawesi Tenggara,52500.0,1
2026-02-13,2024-05-24,6,Bawang Putih,28,Sulawesi Tengah,50900.0,1
2026-02-13,2024-05-24,6,Bawang Putih,29,Sulawesi Utara,51150.0,1
2026-02-13,2024-05-24,6,Bawang Putih,30,Sulawesi Barat,41000.0,1
2026-02-13,2024-05-24,6,Bawang Putih,31,Maluku,51250.0,1
2026-02-13,2024-05-24,6,Bawang Putih,32,Maluku Utara,68750.0,1
2026-02-13,2024-05-24,6,Bawang Putih,33,Papua,54600.0,1
2026-02-13,2024-05-24,6,Bawang Putih,34,Papua Barat,59500.0,1
2026-02-13,2024-05-27,6,Bawang Putih,1,Aceh,41150.0,1
2026-02-13,2024-05-27,6,Bawang Putih,2,Sumatera Utara,41350.0,1
2026-02-13,2024-05-27,6,Bawang Putih,3,Sumatera Barat,42400.0,1
2026-02-13,2024-05-27,6,Bawang Putih,4,Riau,39400.0,1
2026-02-13,2024-05-27,6,Bawang Putih,5,Kepulauan Riau,36350.0,1
2026-02-13,2024-05-27,6,Bawang Putih,6,Jambi,41500.0,1
2026-02-13,2024-05-27,6,Bawang Putih,7,Bengkulu,45650.0,1
2026-02-13,2024-05-27,6,Bawang Putih,8,Sumatera Selatan,41000.0,1
2026-02-13,2024-05-27,6,Bawang Putih,9,Kepulauan Bangka Belitung,43000.0,1
2026-02-13,2024-05-27,6,Bawang Putih,10,Lampung,43400.0,1
2026-02-13,2024-05-27,6,Bawang Putih,11,Banten,45850.0,1
2026-02-13,2024-05-27,6,Bawang Putih,12,Jawa Barat,44900.0,1
2026-02-13,2024-05-27,6,Bawang Putih,13,DKI Jakarta,55000.0,1
2026-02-13,2024-05-27,6,Bawang Putih,14,Jawa Tengah,44450.0,1
2026-02-13,2024-05-27,6,Bawang Putih,15,DI Yogyakarta,48750.0,1
2026-02-13,2024-05-27,6,Bawang Putih,16,Jawa Timur,38350.0,1
2026-02-13,2024-05-27,6,Bawang Putih,17,Bali,37750.0,1
2026-02-13,2024-05-27,6,Bawang Putih,18,Nusa Tenggara Barat,42950.0,1
2026-02-13,2024-05-27,6,Bawang Putih,19,Nusa Tenggara Timur,51250.0,1
2026-02-13,2024-05-27,6,Bawang Putih,20,Kalimantan Barat,41450.0,1
2026-02-13,2024-05-27,6,Bawang Putih,21,Kalimantan Selatan,40600.0,1
2026-02-13,2024-05-27,6,Bawang Putih,22,Kalimantan Tengah,42900.0,1
2026-02-13,2024-05-27,6,Bawang Putih,23,Kalimantan Timur,45250.0,1
2026-02-13,2024-05-27,6,Bawang Putih,24,Kalimantan Utara,49150.0,1
2026-02-13,2024-05-27,6,Bawang Putih,25,Gorontalo,49200.0,1
2026-02-13,2024-05-27,6,Bawang Putih,26,Sulawesi Selatan,41250.0,1
2026-02-13,2024-05-27,6,Bawang Putih,27,Sulawesi Tenggara,52500.0,1
2026-02-13,2024-05-27,6,Bawang Putih,28,Sulawesi Tengah,47650.0,1
2026-02-13,2024-05-27,6,Bawang Putih,29,Sulawesi Utara,50500.0,1
2026-02-13,2024-05-27,6,Bawang Putih,30,Sulawesi Barat,42900.0,1
2026-02-13,2024-05-27,6,Bawang Putih,31,Maluku,50650.0,1
2026-02-13,2024-05-27,6,Bawang Putih,32,Maluku Utara,68750.0,1
2026-02-13,2024-05-27,6,Bawang Putih,33,Papua,54400.0,1
2026-02-13,2024-05-27,6,Bawang Putih,34,Papua Barat,62000.0,1
2026-02-13,2024-05-28,6,Bawang Putih,1,Aceh,40750.0,1
2026-02-13,2024-05-28,6,Bawang Putih,2,Sumatera Utara,41400.0,1
2026-02-13,2024-05-28,6,Bawang Putih,3,Sumatera Barat,42400.0,1
2026-02-13,2024-05-28,6,Bawang Putih,4,Riau,39550.0,1
2026-02-13,2024-05-28,6,Bawang Putih,5,Kepulauan Riau,36350.0,1
2026-02-13,2024-05-28,6,Bawang Putih,6,Jambi,41500.0,1
2026-02-13,2024-05-28,6,Bawang Putih,7,Bengkulu,44150.0,1
2026-02-13,2024-05-28,6,Bawang Putih,8,Sumatera Selatan,41000.0,1
2026-02-13,2024-05-28,6,Bawang Putih,9,Kepulauan Bangka Belitung,43000.0,1
2026-02-13,2024-05-28,6,Bawang Putih,10,Lampung,42400.0,1
2026-02-13,2024-05-28,6,Bawang Putih,11,Banten,45850.0,1
2026-02-13,2024-05-28,6,Bawang Putih,12,Jawa Barat,44900.0,1
2026-02-13,2024-05-28,6,Bawang Putih,13,DKI Jakarta,55000.0,1
2026-02-13,2024-05-28,6,Bawang Putih,14,Jawa Tengah,44350.0,1
2026-02-13,2024-05-28,6,Bawang Putih,15,DI Yogyakarta,48750.0,1
2026-02-13,2024-05-28,6,Bawang Putih,16,Jawa Timur,38250.0,1
2026-02-13,2024-05-28,6,Bawang Putih,17,Bali,36900.0,1
2026-02-13,2024-05-28,6,Bawang Putih,18,Nusa Tenggara Barat,42950.0,1
2026-02-13,2024-05-28,6,Bawang Putih,19,Nusa Tenggara Timur,51250.0,1
2026-02-13,2024-05-28,6,Bawang Putih,20,Kalimantan Barat,41450.0,1
2026-02-13,2024-05-28,6,Bawang Putih,21,Kalimantan Selatan,40900.0,1
2026-02-13,2024-05-28,6,Bawang Putih,22,Kalimantan Tengah,42900.0,1
2026-02-13,2024-05-28,6,Bawang Putih,23,Kalimantan Timur,45250.0,1
2026-02-13,2024-05-28,6,Bawang Putih,24,Kalimantan Utara,49150.0,1
2026-02-13,2024-05-28,6,Bawang Putih,25,Gorontalo,49200.0,1
2026-02-13,2024-05-28,6,Bawang Putih,26,Sulawesi Selatan,41250.0,1
2026-02-13,2024-05-28,6,Bawang Putih,27,Sulawesi Tenggara,52500.0,1
2026-02-13,2024-05-28,6,Bawang Putih,28,Sulawesi Tengah,51400.0,1
2026-02-13,2024-05-28,6,Bawang Putih,29,Sulawesi Utara,50250.0,1
2026-02-13,2024-05-28,6,Bawang Putih,30,Sulawesi Barat,42900.0,1
2026-02-13,2024-05-28,6,Bawang Putih,31,Maluku,50650.0,1
2026-02-13,2024-05-28,6,Bawang Putih,32,Maluku Utara,68750.0,1
2026-02-13,2024-05-28,6,Bawang Putih,33,Papua,54400.0,1
2026-02-13,2024-05-28,6,Bawang Putih,34,Papua Barat,62000.0,1
2026-02-13,2024-05-29,6,Bawang Putih,1,Aceh,42150.0,1
2026-02-13,2024-05-29,6,Bawang Putih,2,Sumatera Utara,41150.0,1
2026-02-13,2024-05-29,6,Bawang Putih,3,Sumatera Barat,42400.0,1
2026-02-13,2024-05-29,6,Bawang Putih,4,Riau,39550.0,1
2026-02-13,2024-05-29,6,Bawang Putih,5,Kepulauan Riau,36500.0,1
2026-02-13,2024-05-29,6,Bawang Putih,6,Jambi,41500.0,1
2026-02-13,2024-05-29,6,Bawang Putih,7,Bengkulu,44150.0,1
2026-02-13,2024-05-29,6,Bawang Putih,8,Sumatera Selatan,42900.0,1
2026-02-13,2024-05-29,6,Bawang Putih,9,Kepulauan Bangka Belitung,43000.0,1
2026-02-13,2024-05-29,6,Bawang Putih,10,Lampung,41000.0,1
2026-02-13,2024-05-29,6,Bawang Putih,11,Banten,45850.0,1
2026-02-13,2024-05-29,6,Bawang Putih,12,Jawa Barat,44700.0,1
2026-02-13,2024-05-29,6,Bawang Putih,13,DKI Jakarta,56650.0,1
2026-02-13,2024-05-29,6,Bawang Putih,14,Jawa Tengah,44350.0,1
2026-02-13,2024-05-29,6,Bawang Putih,15,DI Yogyakarta,48750.0,1
2026-02-13,2024-05-29,6,Bawang Putih,16,Jawa Timur,38150.0,1
2026-02-13,2024-05-29,6,Bawang Putih,17,Bali,36900.0,1
2026-02-13,2024-05-29,6,Bawang Putih,18,Nusa Tenggara Barat,42700.0,1
2026-02-13,2024-05-29,6,Bawang Putih,19,Nusa Tenggara Timur,50850.0,1
2026-02-13,2024-05-29,6,Bawang Putih,20,Kalimantan Barat,41450.0,1
2026-02-13,2024-05-29,6,Bawang Putih,21,Kalimantan Selatan,40900.0,1
2026-02-13,2024-05-29,6,Bawang Putih,22,Kalimantan Tengah,42900.0,1
2026-02-13,2024-05-29,6,Bawang Putih,23,Kalimantan Timur,45250.0,1
2026-02-13,2024-05-29,6,Bawang Putih,24,Kalimantan Utara,47900.0,1
2026-02-13,2024-05-29,6,Bawang Putih,25,Gorontalo,49200.0,1
2026-02-13,2024-05-29,6,Bawang Putih,26,Sulawesi Selatan,41250.0,1
2026-02-13,2024-05-29,6,Bawang Putih,27,Sulawesi Tenggara,52500.0,1
2026-02-13,2024-05-29,6,Bawang Putih,28,Sulawesi Tengah,51400.0,1
2026-02-13,2024-05-29,6,Bawang Putih,29,Sulawesi Utara,50000.0,1
2026-02-13,2024-05-29,6,Bawang Putih,30,Sulawesi Barat,42900.0,1
2026-02-13,2024-05-29,6,Bawang Putih,31,Maluku,50650.0,1
2026-02-13,2024-05-29,6,Bawang Putih,32,Maluku Utara,66250.0,1
2026-02-13,2024-05-29,6,Bawang Putih,33,Papua,54400.0,1
2026-02-13,2024-05-29,6,Bawang Putih,34,Papua Barat,62000.0,1
2026-02-13,2024-05-30,6,Bawang Putih,1,Aceh,40750.0,1
2026-02-13,2024-05-30,6,Bawang Putih,2,Sumatera Utara,41200.0,1
2026-02-13,2024-05-30,6,Bawang Putih,3,Sumatera Barat,42400.0,1
2026-02-13,2024-05-30,6,Bawang Putih,4,Riau,39550.0,1
2026-02-13,2024-05-30,6,Bawang Putih,5,Kepulauan Riau,36500.0,1
2026-02-13,2024-05-30,6,Bawang Putih,6,Jambi,41500.0,1
2026-02-13,2024-05-30,6,Bawang Putih,7,Bengkulu,44150.0,1
2026-02-13,2024-05-30,6,Bawang Putih,8,Sumatera Selatan,43150.0,1
2026-02-13,2024-05-30,6,Bawang Putih,9,Kepulauan Bangka Belitung,43000.0,1
2026-02-13,2024-05-30,6,Bawang Putih,10,Lampung,39900.0,1
2026-02-13,2024-05-30,6,Bawang Putih,11,Banten,45850.0,1
2026-02-13,2024-05-30,6,Bawang Putih,12,Jawa Barat,44700.0,1
2026-02-13,2024-05-30,6,Bawang Putih,13,DKI Jakarta,56650.0,1
2026-02-13,2024-05-30,6,Bawang Putih,14,Jawa Tengah,44050.0,1
2026-02-13,2024-05-30,6,Bawang Putih,15,DI Yogyakarta,48750.0,1
2026-02-13,2024-05-30,6,Bawang Putih,16,Jawa Timur,38150.0,1
2026-02-13,2024-05-30,6,Bawang Putih,17,Bali,36750.0,1
2026-02-13,2024-05-30,6,Bawang Putih,18,Nusa Tenggara Barat,42700.0,1
2026-02-13,2024-05-30,6,Bawang Putih,19,Nusa Tenggara Timur,50850.0,1
2026-02-13,2024-05-30,6,Bawang Putih,20,Kalimantan Barat,41450.0,1
2026-02-13,2024-05-30,6,Bawang Putih,21,Kalimantan Selatan,40900.0,1
2026-02-13,2024-05-30,6,Bawang Putih,22,Kalimantan Tengah,42900.0,1
2026-02-13,2024-05-30,6,Bawang Putih,23,Kalimantan Timur,45100.0,1
2026-02-13,2024-05-30,6,Bawang Putih,24,Kalimantan Utara,47900.0,1
2026-02-13,2024-05-30,6,Bawang Putih,25,Gorontalo,49200.0,1
2026-02-13,2024-05-30,6,Bawang Putih,26,Sulawesi Selatan,41250.0,1
2026-02-13,2024-05-30,6,Bawang Putih,27,Sulawesi Tenggara,52500.0,1
2026-02-13,2024-05-30,6,Bawang Putih,28,Sulawesi Tengah,49650.0,1
2026-02-13,2024-05-30,6,Bawang Putih,29,Sulawesi Utara,50650.0,1
2026-02-13,2024-05-30,6,Bawang Putih,30,Sulawesi Barat,42900.0,1
2026-02-13,2024-05-30,6,Bawang Putih,31,Maluku,50650.0,1
2026-02-13,2024-05-30,6,Bawang Putih,32,Maluku Utara,66250.0,1
2026-02-13,2024-05-30,6,Bawang Putih,33,Papua,54400.0,1
2026-02-13,2024-05-30,6,Bawang Putih,34,Papua Barat,62000.0,1
2026-02-13,2024-05-31,6,Bawang Putih,1,Aceh,41400.0,1
2026-02-13,2024-05-31,6,Bawang Putih,2,Sumatera Utara,41300.0,1
2026-02-13,2024-05-31,6,Bawang Putih,3,Sumatera Barat,42400.0,1
2026-02-13,2024-05-31,6,Bawang Putih,4,Riau,39550.0,1
2026-02-13,2024-05-31,6,Bawang Putih,5,Kepulauan Riau,36500.0,1
2026-02-13,2024-05-31,6,Bawang Putih,6,Jambi,41500.0,1
2026-02-13,2024-05-31,6,Bawang Putih,7,Bengkulu,45150.0,1
2026-02-13,2024-05-31,6,Bawang Putih,8,Sumatera Selatan,43250.0,1
2026-02-13,2024-05-31,6,Bawang Putih,9,Kepulauan Bangka Belitung,43250.0,1
2026-02-13,2024-05-31,6,Bawang Putih,10,Lampung,40150.0,1
2026-02-13,2024-05-31,6,Bawang Putih,11,Banten,45850.0,1
2026-02-13,2024-05-31,6,Bawang Putih,12,Jawa Barat,44700.0,1
2026-02-13,2024-05-31,6,Bawang Putih,13,DKI Jakarta,56650.0,1
2026-02-13,2024-05-31,6,Bawang Putih,14,Jawa Tengah,43950.0,1
2026-02-13,2024-05-31,6,Bawang Putih,15,DI Yogyakarta,48750.0,1
2026-02-13,2024-05-31,6,Bawang Putih,16,Jawa Timur,38100.0,1
2026-02-13,2024-05-31,6,Bawang Putih,17,Bali,36750.0,1
2026-02-13,2024-05-31,6,Bawang Putih,18,Nusa Tenggara Barat,42700.0,1
2026-02-13,2024-05-31,6,Bawang Putih,19,Nusa Tenggara Timur,50850.0,1
2026-02-13,2024-05-31,6,Bawang Putih,20,Kalimantan Barat,41500.0,1
2026-02-13,2024-05-31,6,Bawang Putih,21,Kalimantan Selatan,40900.0,1
2026-02-13,2024-05-31,6,Bawang Putih,22,Kalimantan Tengah,42900.0,1
2026-02-13,2024-05-31,6,Bawang Putih,23,Kalimantan Timur,47000.0,1
2026-02-13,2024-05-31,6,Bawang Putih,24,Kalimantan Utara,47900.0,1
2026-02-13,2024-05-31,6,Bawang Putih,25,Gorontalo,49200.0,1
2026-02-13,2024-05-31,6,Bawang Putih,26,Sulawesi Selatan,41250.0,1
2026-02-13,2024-05-31,6,Bawang Putih,27,Sulawesi Tenggara,52500.0,1
2026-02-13,2024-05-31,6,Bawang Putih,28,Sulawesi Tengah,49650.0,1
2026-02-13,2024-05-31,6,Bawang Putih,29,Sulawesi Utara,50650.0,1
2026-02-13,2024-05-31,6,Bawang Putih,30,Sulawesi Barat,42900.0,1
2026-02-13,2024-05-31,6,Bawang Putih,31,Maluku,50650.0,1
2026-02-13,2024-05-31,6,Bawang Putih,32,Maluku Utara,66250.0,1
2026-02-13,2024-05-31,6,Bawang Putih,33,Papua,54400.0,1
2026-02-13,2024-05-31,6,Bawang Putih,34,Papua Barat,59500.0,1
2026-02-13,2024-06-01,6,Bawang Putih,1,Aceh,41400.0,1
2026-02-13,2024-06-01,6,Bawang Putih,2,Sumatera Utara,41300.0,1
2026-02-13,2024-06-01,6,Bawang Putih,3,Sumatera Barat,42400.0,1
2026-02-13,2024-06-01,6,Bawang Putih,4,Riau,39550.0,1
2026-02-13,2024-06-01,6,Bawang Putih,5,Kepulauan Riau,36500.0,1
2026-02-13,2024-06-01,6,Bawang Putih,6,Jambi,41500.0,1
2026-02-13,2024-06-01,6,Bawang Putih,7,Bengkulu,45150.0,1
2026-02-13,2024-06-01,6,Bawang Putih,8,Sumatera Selatan,43250.0,1
2026-02-13,2024-06-01,6,Bawang Putih,9,Kepulauan Bangka Belitung,43250.0,1
2026-02-13,2024-06-01,6,Bawang Putih,10,Lampung,40150.0,1
2026-02-13,2024-06-01,6,Bawang Putih,11,Banten,45850.0,1
2026-02-13,2024-06-01,6,Bawang Putih,12,Jawa Barat,44700.0,1
2026-02-13,2024-06-01,6,Bawang Putih,13,DKI Jakarta,56650.0,1
2026-02-13,2024-06-01,6,Bawang Putih,14,Jawa Tengah,43950.0,1
2026-02-13,2024-06-01,6,Bawang Putih,15,DI Yogyakarta,48750.0,1
2026-02-13,2024-06-01,6,Bawang Putih,16,Jawa Timur,38100.0,1
2026-02-13,2024-06-01,6,Bawang Putih,17,Bali,36750.0,1
2026-02-13,2024-06-01,6,Bawang Putih,18,Nusa Tenggara Barat,42700.0,1
2026-02-13,2024-06-01,6,Bawang Putih,19,Nusa Tenggara Timur,50850.0,1
2026-02-13,2024-06-01,6,Bawang Putih,20,Kalimantan Barat,41500.0,1
2026-02-13,2024-06-01,6,Bawang Putih,21,Kalimantan Selatan,40900.0,1
2026-02-13,2024-06-01,6,Bawang Putih,22,Kalimantan Tengah,42900.0,1
2026-02-13,2024-06-01,6,Bawang Putih,23,Kalimantan Timur,47000.0,1
2026-02-13,2024-06-01,6,Bawang Putih,24,Kalimantan Utara,47900.0,1
2026-02-13,2024-06-01,6,Bawang Putih,25,Gorontalo,49200.0,1
2026-02-13,2024-06-01,6,Bawang Putih,26,Sulawesi Selatan,41250.0,1
2026-02-13,2024-06-01,6,Bawang Putih,27,Sulawesi Tenggara,52500.0,1
2026-02-13,2024-06-01,6,Bawang Putih,28,Sulawesi Tengah,49650.0,1
2026-02-13,2024-06-01,6,Bawang Putih,29,Sulawesi Utara,50650.0,1
2026-02-13,2024-06-01,6,Bawang Putih,30,Sulawesi Barat,42900.0,1
2026-02-13,2024-06-01,6,Bawang Putih,31,Maluku,50650.0,1
2026-02-13,2024-06-01,6,Bawang Putih,32,Maluku Utara,66250.0,1
2026-02-13,2024-06-01,6,Bawang Putih,33,Papua,54400.0,1
2026-02-13,2024-06-01,6,Bawang Putih,34,Papua Barat,59500.0,1
2026-02-13,2024-06-02,6,Bawang Putih,1,Aceh,41400.0,1
2026-02-13,2024-06-02,6,Bawang Putih,2,Sumatera Utara,41300.0,1
2026-02-13,2024-06-02,6,Bawang Putih,3,Sumatera Barat,42400.0,1
2026-02-13,2024-06-02,6,Bawang Putih,4,Riau,39550.0,1
2026-02-13,2024-06-02,6,Bawang Putih,5,Kepulauan Riau,36500.0,1
2026-02-13,2024-06-02,6,Bawang Putih,6,Jambi,41500.0,1
2026-02-13,2024-06-02,6,Bawang Putih,7,Bengkulu,45150.0,1
2026-02-13,2024-06-02,6,Bawang Putih,8,Sumatera Selatan,43250.0,1
2026-02-13,2024-06-02,6,Bawang Putih,9,Kepulauan Bangka Belitung,43250.0,1
2026-02-13,2024-06-02,6,Bawang Putih,10,Lampung,40150.0,1
2026-02-13,2024-06-02,6,Bawang Putih,11,Banten,45850.0,1
2026-02-13,2024-06-02,6,Bawang Putih,12,Jawa Barat,44700.0,1
2026-02-13,2024-06-02,6,Bawang Putih,13,DKI Jakarta,56650.0,1
2026-02-13,2024-06-02,6,Bawang Putih,14,Jawa Tengah,43950.0,1
2026-02-13,2024-06-02,6,Bawang Putih,15,DI Yogyakarta,48750.0,1
2026-02-13,2024-06-02,6,Bawang Putih,16,Jawa Timur,38100.0,1
2026-02-13,2024-06-02,6,Bawang Putih,17,Bali,36750.0,1
2026-02-13,2024-06-02,6,Bawang Putih,18,Nusa Tenggara Barat,42700.0,1
2026-02-13,2024-06-02,6,Bawang Putih,19,Nusa Tenggara Timur,50850.0,1
2026-02-13,2024-06-02,6,Bawang Putih,20,Kalimantan Barat,41500.0,1
2026-02-13,2024-06-02,6,Bawang Putih,21,Kalimantan Selatan,40900.0,1
2026-02-13,2024-06-02,6,Bawang Putih,22,Kalimantan Tengah,42900.0,1
2026-02-13,2024-06-02,6,Bawang Putih,23,Kalimantan Timur,47000.0,1
2026-02-13,2024-06-02,6,Bawang Putih,24,Kalimantan Utara,47900.0,1
2026-02-13,2024-06-02,6,Bawang Putih,25,Gorontalo,49200.0,1
2026-02-13,2024-06-02,6,Bawang Putih,26,Sulawesi Selatan,41250.0,1
2026-02-13,2024-06-02,6,Bawang Putih,27,Sulawesi Tenggara,52500.0,1
2026-02-13,2024-06-02,6,Bawang Putih,28,Sulawesi Tengah,49650.0,1
2026-02-13,2024-06-02,6,Bawang Putih,29,Sulawesi Utara,50650.0,1
2026-02-13,2024-06-02,6,Bawang Putih,30,Sulawesi Barat,42900.0,1
2026-02-13,2024-06-02,6,Bawang Putih,31,Maluku,50650.0,1
2026-02-13,2024-06-02,6,Bawang Putih,32,Maluku Utara,66250.0,1
2026-02-13,2024-06-02,6,Bawang Putih,33,Papua,54400.0,1
2026-02-13,2024-06-02,6,Bawang Putih,34,Papua Barat,59500.0,1
2026-02-13,2024-06-03,6,Bawang Putih,1,Aceh,41250.0,1
2026-02-13,2024-06-03,6,Bawang Putih,2,Sumatera Utara,41400.0,1
2026-02-13,2024-06-03,6,Bawang Putih,3,Sumatera Barat,42400.0,1
2026-02-13,2024-06-03,6,Bawang Putih,4,Riau,39400.0,1
2026-02-13,2024-06-03,6,Bawang Putih,5,Kepulauan Riau,36500.0,1
2026-02-13,2024-06-03,6,Bawang Putih,6,Jambi,41500.0,1
2026-02-13,2024-06-03,6,Bawang Putih,7,Bengkulu,44400.0,1
2026-02-13,2024-06-03,6,Bawang Putih,8,Sumatera Selatan,41650.0,1
2026-02-13,2024-06-03,6,Bawang Putih,9,Kepulauan Bangka Belitung,43250.0,1
2026-02-13,2024-06-03,6,Bawang Putih,10,Lampung,39500.0,1
2026-02-13,2024-06-03,6,Bawang Putih,11,Banten,45850.0,1
2026-02-13,2024-06-03,6,Bawang Putih,12,Jawa Barat,44550.0,1
2026-02-13,2024-06-03,6,Bawang Putih,13,DKI Jakarta,54150.0,1
2026-02-13,2024-06-03,6,Bawang Putih,14,Jawa Tengah,43250.0,1
2026-02-13,2024-06-03,6,Bawang Putih,15,DI Yogyakarta,48750.0,1
2026-02-13,2024-06-03,6,Bawang Putih,16,Jawa Timur,38000.0,1
2026-02-13,2024-06-03,6,Bawang Putih,17,Bali,36750.0,1
2026-02-13,2024-06-03,6,Bawang Putih,18,Nusa Tenggara Barat,43300.0,1
2026-02-13,2024-06-03,6,Bawang Putih,19,Nusa Tenggara Timur,50850.0,1
2026-02-13,2024-06-03,6,Bawang Putih,20,Kalimantan Barat,40200.0,1
2026-02-13,2024-06-03,6,Bawang Putih,21,Kalimantan Selatan,40850.0,1
2026-02-13,2024-06-03,6,Bawang Putih,22,Kalimantan Tengah,42900.0,1
2026-02-13,2024-06-03,6,Bawang Putih,23,Kalimantan Timur,45100.0,1
2026-02-13,2024-06-03,6,Bawang Putih,24,Kalimantan Utara,47650.0,1
2026-02-13,2024-06-03,6,Bawang Putih,25,Gorontalo,53750.0,1
2026-02-13,2024-06-03,6,Bawang Putih,26,Sulawesi Selatan,41250.0,1
2026-02-13,2024-06-03,6,Bawang Putih,27,Sulawesi Tenggara,52500.0,1
2026-02-13,2024-06-03,6,Bawang Putih,28,Sulawesi Tengah,49650.0,1
2026-02-13,2024-06-03,6,Bawang Putih,29,Sulawesi Utara,50650.0,1
2026-02-13,2024-06-03,6,Bawang Putih,30,Sulawesi Barat,42900.0,1
2026-02-13,2024-06-03,6,Bawang Putih,31,Maluku,50650.0,1
2026-02-13,2024-06-03,6,Bawang Putih,32,Maluku Utara,65000.0,1
2026-02-13,2024-06-03,6,Bawang Putih,33,Papua,53150.0,1
2026-02-13,2024-06-03,6,Bawang Putih,34,Papua Barat,57000.0,1
2026-02-13,2024-06-04,6,Bawang Putih,1,Aceh,40650.0,1
2026-02-13,2024-06-04,6,Bawang Putih,2,Sumatera Utara,41250.0,1
2026-02-13,2024-06-04,6,Bawang Putih,3,Sumatera Barat,41500.0,1
2026-02-13,2024-06-04,6,Bawang Putih,4,Riau,39400.0,1
2026-02-13,2024-06-04,6,Bawang Putih,5,Kepulauan Riau,36500.0,1
2026-02-13,2024-06-04,6,Bawang Putih,6,Jambi,41500.0,1
2026-02-13,2024-06-04,6,Bawang Putih,7,Bengkulu,43400.0,1
2026-02-13,2024-06-04,6,Bawang Putih,8,Sumatera Selatan,41250.0,1
2026-02-13,2024-06-04,6,Bawang Putih,9,Kepulauan Bangka Belitung,43250.0,1
2026-02-13,2024-06-04,6,Bawang Putih,10,Lampung,39250.0,1
2026-02-13,2024-06-04,6,Bawang Putih,11,Banten,44750.0,1
2026-02-13,2024-06-04,6,Bawang Putih,12,Jawa Barat,44450.0,1
2026-02-13,2024-06-04,6,Bawang Putih,13,DKI Jakarta,54150.0,1
2026-02-13,2024-06-04,6,Bawang Putih,14,Jawa Tengah,42600.0,1
2026-02-13,2024-06-04,6,Bawang Putih,15,DI Yogyakarta,48750.0,1
2026-02-13,2024-06-04,6,Bawang Putih,16,Jawa Timur,37950.0,1
2026-02-13,2024-06-04,6,Bawang Putih,17,Bali,37400.0,1
2026-02-13,2024-06-04,6,Bawang Putih,18,Nusa Tenggara Barat,43250.0,1
2026-02-13,2024-06-04,6,Bawang Putih,19,Nusa Tenggara Timur,50400.0,1
2026-02-13,2024-06-04,6,Bawang Putih,20,Kalimantan Barat,40200.0,1
2026-02-13,2024-06-04,6,Bawang Putih,21,Kalimantan Selatan,40000.0,1
2026-02-13,2024-06-04,6,Bawang Putih,22,Kalimantan Tengah,42900.0,1
2026-02-13,2024-06-04,6,Bawang Putih,23,Kalimantan Timur,47000.0,1
2026-02-13,2024-06-04,6,Bawang Putih,24,Kalimantan Utara,47650.0,1
2026-02-13,2024-06-04,6,Bawang Putih,25,Gorontalo,51700.0,1
2026-02-13,2024-06-04,6,Bawang Putih,26,Sulawesi Selatan,41250.0,1
2026-02-13,2024-06-04,6,Bawang Putih,27,Sulawesi Tenggara,52500.0,1
2026-02-13,2024-06-04,6,Bawang Putih,28,Sulawesi Tengah,49650.0,1
2026-02-13,2024-06-04,6,Bawang Putih,29,Sulawesi Utara,50650.0,1
2026-02-13,2024-06-04,6,Bawang Putih,30,Sulawesi Barat,42900.0,1
2026-02-13,2024-06-04,6,Bawang Putih,31,Maluku,50650.0,1
2026-02-13,2024-06-04,6,Bawang Putih,32,Maluku Utara,65000.0,1
2026-02-13,2024-06-04,6,Bawang Putih,33,Papua,53150.0,1
2026-02-13,2024-06-04,6,Bawang Putih,34,Papua Barat,57000.0,1
2026-02-13,2024-06-05,6,Bawang Putih,1,Aceh,41000.0,1
2026-02-13,2024-06-05,6,Bawang Putih,2,Sumatera Utara,41450.0,1
2026-02-13,2024-06-05,6,Bawang Putih,3,Sumatera Barat,41500.0,1
2026-02-13,2024-06-05,6,Bawang Putih,4,Riau,39400.0,1
2026-02-13,2024-06-05,6,Bawang Putih,5,Kepulauan Riau,36500.0,1
2026-02-13,2024-06-05,6,Bawang Putih,6,Jambi,41500.0,1
2026-02-13,2024-06-05,6,Bawang Putih,7,Bengkulu,45250.0,1
2026-02-13,2024-06-05,6,Bawang Putih,8,Sumatera Selatan,41250.0,1
2026-02-13,2024-06-05,6,Bawang Putih,9,Kepulauan Bangka Belitung,43250.0,1
